update_date,update_time,County,Positive_Cases,Deaths,Tested,NOFO_Region,Metro_Area
04-13-2020,16:26,Douglas,11,0,,Northeast Central,
04-13-2020,16:26,DuPage,1223,56,,Collar,Chicago
04-13-2020,16:26,Effingham,3,1,,Southeast Central,
04-13-2020,16:26,Fayette,11,1,,Southeast Central,
04-13-2020,16:26,Ford,4,1,,Northeast Central,Champaign-Urbana
04-13-2020,16:26,Franklin,4,0,,Southern,
04-13-2020,16:26,Fulton,1,0,,North Central,
04-13-2020,16:26,Gallatin,1,0,,Southern,
04-13-2020,16:26,Greene,1,0,,Central,
04-13-2020,16:26,Grundy,21,0,,Collar,Chicago
04-13-2020,16:26,Hancock,1,0,,West Central,
04-13-2020,16:26,Henry,23,0,,Northwest,Davenport
04-13-2020,16:26,Iroquois,9,0,,Northeast Central,
04-13-2020,16:26,Jackson,33,2,,Southern,Carbondale-Marion
04-13-2020,16:26,Jasper,3,1,,Southeast Central,
04-13-2020,16:26,Jefferson,8,0,,Southern,
04-13-2020,16:26,Jersey,6,0,,Southwest Central,St_Louis
04-13-2020,16:26,Jo Daviess,11,0,,Northwest,
04-13-2020,16:26,Johnson,1,0,,Southern,
04-13-2020,16:26,Kane,421,24,,Collar,Elgin
04-13-2020,16:26,Kankakee,210,9,,Collar,Kankakee
04-13-2020,16:26,Kendall,114,2,,Collar,Chicago
04-13-2020,16:26,Knox,2,0,,West Central,
04-13-2020,16:26,Lake,1516,45,,Collar,Lake
04-13-2020,16:26,LaSalle,21,1,,Northwest,
04-13-2020,16:26,Lawrence,2,0,,Southeast Central,
04-13-2020,16:26,Lee,14,0,,Northwest,
04-13-2020,16:26,Livingston,17,0,,North Central,
04-13-2020,16:26,Logan,4,0,,Central,
04-13-2020,16:26,McDonough,2,0,,West Central,
04-13-2020,16:26,McHenry,245,7,,Collar,Chicago
04-13-2020,16:26,McLean,79,2,,North Central,Bloomington
04-13-2020,16:26,Macon,42,1,,Central,Decatur
04-13-2020,16:26,Macoupin,16,0,,Central,St_Louis
04-13-2020,16:26,Madison,115,2,,Southwest Central,St_Louis
04-13-2020,16:26,Marion,13,0,,Southeast Central,
04-13-2020,16:26,Marshall,1,0,,North Central,Peoria
04-13-2020,16:26,Mason,3,0,,North Central,
04-13-2020,16:26,Massac,2,0,,Southern,
04-13-2020,16:26,Menard,2,0,,Central,Springfield
04-13-2020,16:26,Mercer,2,0,,Northwest,Davenport
04-13-2020,16:26,Monroe,46,1,,Southwest Central,St_Louis
04-13-2020,16:26,Montgomery,9,1,,Central,
04-13-2020,16:26,Morgan,10,1,,Central,
04-13-2020,16:26,Moultrie,2,0,,Southeast Central,
04-13-2020,16:26,Ogle,26,0,,Northern,
04-13-2020,16:26,Peoria,30,1,,North Central,Peoria
04-13-2020,16:26,Perry,1,0,,Southern,
04-13-2020,16:26,Piatt,6,0,,Northeast Central,Champaign-Urbana
04-13-2020,16:26,Pike,1,0,,West Central,
04-13-2020,16:26,Pulaski,5,0,,Southern,
04-13-2020,16:26,Randolph,41,0,,Southern,
04-13-2020,16:26,Richland,1,0,,Southeast Central,
04-13-2020,16:26,Rock Island,105,3,,Northwest,Davenport
04-13-2020,16:26,St. Clair,202,8,,Southwest Central,St_Louis
04-13-2020,16:26,Saline,3,0,,Southern,
04-13-2020,16:26,Sangamon,48,2,,Central,Springfield
04-13-2020,16:26,Schuyler,1,0,,West Central,
04-13-2020,16:26,Shelby,4,0,,Central,
04-13-2020,16:26,Stark,1,0,,North Central,Peoria
04-13-2020,16:26,Stephenson,8,0,,Northern,
04-13-2020,16:26,Tazewell,19,2,,North Central,Peoria
04-13-2020,16:26,Unassigned,65,1,,Unassigned,
04-13-2020,16:26,Vermilion,8,0,,Northeast Central,Danville
04-13-2020,16:26,Wabash,2,0,,Southern,
04-13-2020,16:26,Warren,2,0,,West Central,
04-13-2020,16:26,Washington,2,0,,Southwest Central,
04-13-2020,16:26,Whiteside,28,1,,Northwest,
04-13-2020,16:26,Will,1283,63,,Collar,Chicago
04-13-2020,16:26,Williamson,10,0,,Southern,Carbondale-Marion
04-13-2020,16:26,Winnebago,99,4,,Northern,Rockford
04-13-2020,16:26,Woodford,9,0,,North Central,Peoria
04-12-2020,21:12,Illinois,20852,720,,Illinois,Illinois
04-12-2020,21:12,Chicago,8503,267,,Chicago,Chicago
04-12-2020,21:12,Cook,6082,218,,Suburban,Chicago
04-12-2020,21:12,Lake,1445,42,,Collar,Lake
04-12-2020,21:12,Will,1228,60,,Collar,Chicago
04-12-2020,21:12,DuPage,1162,50,,Collar,Chicago
04-12-2020,21:12,Kane,403,23,,Collar,Elgin
04-12-2020,21:12,McHenry,235,6,,Collar,Chicago
04-12-2020,21:12,Kankakee,204,9,,Collar,Kankakee
04-12-2020,21:12,St. Clair,189,8,,Southwest Central,St_Louis
04-12-2020,21:12,Madison,110,2,,Southwest Central,St_Louis
04-12-2020,21:12,Kendall,105,2,,Collar,Chicago
04-12-2020,21:12,Unassigned,97,1,,Unassigned,
04-12-2020,21:12,Winnebago,94,4,,Northern,Rockford
04-12-2020,21:12,Rock Island,91,3,,Northwest,Davenport
04-12-2020,21:12,Champaign,86,2,,Northeast Central,Champaign-Urbana
04-12-2020,21:12,McLean,77,2,,North Central,Bloomington
04-12-2020,21:12,Monroe,46,1,,Southwest Central,St_Louis
04-12-2020,21:12,Sangamon,43,2,,Central,Springfield
04-12-2020,21:12,Randolph,40,0,,Southern,
04-12-2020,21:12,Clinton,37,0,,Southwest Central,St_Louis
04-12-2020,21:12,Macon,35,1,,Central,Decatur
04-12-2020,21:12,DeKalb,34,1,,Northern,Elgin
04-12-2020,21:12,Jackson,31,2,,Southern,Carbondale-Marion
04-12-2020,21:12,Peoria,27,1,,North Central,Peoria
04-12-2020,21:12,Whiteside,26,1,,Northwest,
04-12-2020,21:12,Adams,25,0,,West Central,
04-12-2020,21:12,Christian,24,3,,Central,
04-12-2020,21:12,Henry,22,0,,Northwest,Davenport
04-12-2020,21:12,Grundy,21,0,,Collar,Chicago
04-12-2020,21:12,LaSalle,20,1,,Northwest,
04-12-2020,21:12,Tazewell,19,2,,North Central,Peoria
04-12-2020,21:12,Ogle,18,0,,Northern,
04-12-2020,21:12,Macoupin,16,0,,Central,St_Louis
04-12-2020,21:12,Livingston,16,0,,North Central,
04-12-2020,21:12,Marion,13,0,,Southeast Central,
04-12-2020,21:12,Lee,13,0,,Northwest,
04-12-2020,21:12,Jo Daviess,11,0,,Northwest,
04-12-2020,21:12,Fayette,11,0,,Southeast Central,
04-12-2020,21:12,Douglas,11,0,,Northeast Central,
04-12-2020,21:12,Boone,11,1,,Northern,Rockford
04-12-2020,21:12,Williamson,10,0,,Southern,Carbondale-Marion
04-12-2020,21:12,Morgan,10,1,,Central,
04-12-2020,21:12,Iroquois,9,0,,Northeast Central,
04-12-2020,21:12,Vermilion,8,0,,Northeast Central,Danville
04-12-2020,21:12,Stephenson,8,0,,Northern,
04-12-2020,21:12,Montgomery,8,1,,Central,
04-12-2020,21:12,Woodford,7,0,,North Central,Peoria
04-12-2020,21:12,Jefferson,7,0,,Southern,
04-12-2020,21:12,Piatt,6,0,,Northeast Central,Champaign-Urbana
04-12-2020,21:12,Jersey,6,0,,Southwest Central,St_Louis
04-12-2020,21:12,Coles,6,0,,Southeast Central,
04-12-2020,21:12,Pulaski,5,0,,Southern,
04-12-2020,21:12,Carroll,5,1,,Northwest,
04-12-2020,21:12,Bureau,5,0,,Northwest,
04-12-2020,21:12,Shelby,4,0,,Central,
04-12-2020,21:12,Franklin,4,0,,Southern,
04-12-2020,21:12,Ford,4,1,,Northeast Central,Champaign-Urbana
04-12-2020,21:12,Crawford,4,0,,Southeast Central,
04-12-2020,21:12,Bond,4,0,,Southwest Central,St_Louis
04-12-2020,21:12,Saline,3,0,,Southern,
04-12-2020,21:12,Mason,3,0,,North Central,
04-12-2020,21:12,Logan,3,0,,Central,
04-12-2020,21:12,Jasper,3,0,,Southeast Central,
04-12-2020,21:12,Effingham,3,1,,Southeast Central,
04-12-2020,21:12,Clark,3,0,,Southeast Central,
04-12-2020,21:12,Washington,2,0,,Southwest Central,
04-12-2020,21:12,Warren,2,0,,West Central,
04-12-2020,21:12,Wabash,2,0,,Southern,
04-12-2020,21:12,Moultrie,2,0,,Southeast Central,
04-12-2020,21:12,Mercer,2,0,,Northwest,Davenport
04-12-2020,21:12,Menard,2,0,,Central,Springfield
04-12-2020,21:12,Massac,2,0,,Southern,
04-12-2020,21:12,Lawrence,2,0,,Southeast Central,
04-12-2020,21:12,Knox,2,0,,West Central,
04-12-2020,21:12,Cumberland,2,0,,Southeast Central,
04-12-2020,21:12,Stark,1,0,,North Central,Peoria
04-12-2020,21:12,Schuyler,1,0,,West Central,
04-12-2020,21:12,Richland,1,0,,Southeast Central,
04-12-2020,21:12,Pike,1,0,,West Central,
04-12-2020,21:12,Perry,1,0,,Southern,
04-12-2020,21:12,Marshall,1,0,,North Central,Peoria
04-12-2020,21:12,McDonough,1,0,,West Central,
04-12-2020,21:12,Hancock,1,0,,West Central,
04-12-2020,21:12,Greene,1,0,,Central,
04-12-2020,21:12,Gallatin,1,0,,Southern,
04-12-2020,21:12,Fulton,1,0,,North Central,
04-12-2020,21:12,De Witt,1,0,,North Central,Bloomington
04-12-2020,21:12,Calhoun,1,0,,Southwest Central,St_Louis
04-11-2020,12:00,Illinois,19180,677,,Illinois,Illinois
04-11-2020,12:00,Chicago,7784,249,,Chicago,Chicago
04-11-2020,12:00,Cook,5633,204,,Suburban,Chicago
04-11-2020,12:00,Lake,1331,39,,Collar,Lake
04-11-2020,12:00,Will,1126,56,,Collar,Chicago
04-11-2020,12:00,DuPage,1048,48,,Collar,Chicago
04-11-2020,12:00,Kane,376,22,,Collar,Elgin
04-11-2020,12:00,McHenry,220,6,,Collar,Chicago
04-11-2020,12:00,Kankakee,185,9,,Collar,Kankakee
04-11-2020,12:00,St. Clair,173,7,,Southwest Central,St_Louis
04-11-2020,12:00,Madison,103,2,,Southwest Central,St_Louis
04-11-2020,12:00,Kendall,103,2,,Collar,Chicago
04-11-2020,12:00,Unassigned,85,1,,Unassigned,
04-11-2020,12:00,Champaign,85,2,,Northeast Central,Champaign-Urbana
04-11-2020,12:00,Rock Island,84,3,,Northwest,Davenport
04-11-2020,12:00,Winnebago,80,4,,Northern,Rockford
04-11-2020,12:00,McLean,75,2,,North Central,Bloomington
04-11-2020,12:00,Sangamon,43,2,,Central,Springfield
04-11-2020,12:00,Monroe,43,1,,Southwest Central,St_Louis
04-11-2020,12:00,Randolph,37,0,,Southern,
04-11-2020,12:00,Clinton,37,0,,Southwest Central,St_Louis
04-11-2020,12:00,DeKalb,33,1,,Northern,Elgin
04-11-2020,12:00,Jackson,30,2,,Southern,Carbondale-Marion
04-11-2020,12:00,Whiteside,25,1,,Northwest,
04-11-2020,12:00,Adams,25,0,,West Central,
04-11-2020,12:00,Christian,24,3,,Central,
04-11-2020,12:00,Peoria,23,1,,North Central,Peoria
04-11-2020,12:00,Macon,23,1,,Central,Decatur
04-11-2020,12:00,Henry,22,0,,Northwest,Davenport
04-11-2020,12:00,Tazewell,18,2,,North Central,Peoria
04-11-2020,12:00,LaSalle,18,1,,Northwest,
04-11-2020,12:00,Grundy,17,0,,Collar,Chicago
04-11-2020,12:00,Ogle,16,0,,Northern,
04-11-2020,12:00,Livingston,15,0,,North Central,
04-11-2020,12:00,Macoupin,14,0,,Central,St_Louis
04-11-2020,12:00,Marion,13,0,,Southeast Central,
04-11-2020,12:00,Lee,12,0,,Northwest,
04-11-2020,12:00,Douglas,11,0,,Northeast Central,
04-11-2020,12:00,Williamson,10,0,,Southern,Carbondale-Marion
04-11-2020,12:00,Morgan,10,1,,Central,
04-11-2020,12:00,Jo Daviess,10,0,,Northwest,
04-11-2020,12:00,Fayette,9,0,,Southeast Central,
04-11-2020,12:00,Stephenson,8,0,,Northern,
04-11-2020,12:00,Montgomery,8,1,,Central,
04-11-2020,12:00,Iroquois,8,0,,Northeast Central,
04-11-2020,12:00,Woodford,7,0,,North Central,Peoria
04-11-2020,12:00,Vermilion,7,0,,Northeast Central,Danville
04-11-2020,12:00,Boone,7,1,,Northern,Rockford
04-11-2020,12:00,Piatt,6,0,,Northeast Central,Champaign-Urbana
04-11-2020,12:00,Jersey,6,0,,Southwest Central,St_Louis
04-11-2020,12:00,Jefferson,6,0,,Southern,
04-11-2020,12:00,Coles,5,0,,Southeast Central,
04-11-2020,12:00,Carroll,5,1,,Northwest,
04-11-2020,12:00,Bureau,5,0,,Northwest,
04-11-2020,12:00,Pulaski,4,0,,Southern,
04-11-2020,12:00,Ford,4,1,,Northeast Central,Champaign-Urbana
04-11-2020,12:00,Crawford,4,0,,Southeast Central,
04-11-2020,12:00,Bond,4,0,,Southwest Central,St_Louis
04-11-2020,12:00,Shelby,3,0,,Central,
04-11-2020,12:00,Saline,3,0,,Southern,
04-11-2020,12:00,Moultrie,3,0,,Southeast Central,
04-11-2020,12:00,Mason,3,0,,North Central,
04-11-2020,12:00,Logan,3,0,,Central,
04-11-2020,12:00,Jasper,3,0,,Southeast Central,
04-11-2020,12:00,Franklin,3,0,,Southern,
04-11-2020,12:00,Effingham,3,1,,Southeast Central,
04-11-2020,12:00,Clark,3,0,,Southeast Central,
04-11-2020,12:00,Washington,2,0,,Southwest Central,
04-11-2020,12:00,Wabash,2,0,,Southern,
04-11-2020,12:00,Mercer,2,0,,Northwest,Davenport
04-11-2020,12:00,Menard,2,0,,Central,Springfield
04-11-2020,12:00,Massac,2,0,,Southern,
04-11-2020,12:00,Lawrence,2,0,,Southeast Central,
04-11-2020,12:00,Knox,2,0,,West Central,
04-11-2020,12:00,Cumberland,2,0,,Southeast Central,
04-11-2020,12:00,Warren,1,0,,West Central,
04-11-2020,12:00,Stark,1,0,,North Central,Peoria
04-11-2020,12:00,Schuyler,1,0,,West Central,
04-11-2020,12:00,Richland,1,0,,Southeast Central,
04-11-2020,12:00,Pike,1,0,,West Central,
04-11-2020,12:00,Perry,1,0,,Southern,
04-11-2020,12:00,Marshall,1,0,,North Central,Peoria
04-11-2020,12:00,McDonough,1,0,,West Central,
04-11-2020,12:00,Hancock,1,0,,West Central,
04-11-2020,12:00,Greene,1,0,,Central,
04-11-2020,12:00,Gallatin,1,0,,Southern,
04-11-2020,12:00,Fulton,1,0,,North Central,
04-11-2020,12:00,De Witt,1,0,,North Central,Bloomington
04-11-2020,12:00,Calhoun,1,0,,Southwest Central,St_Louis
04-10-2020,12:00,Illinois,17887,596,,Illinois,Illinois
04-10-2020,12:00,Chicago,7230,218,,Chicago,Chicago
04-10-2020,12:00,Cook,5242,180,,Suburban,Chicago
04-10-2020,12:00,Lake,1230,31,,Collar,Lake
04-10-2020,12:00,Will,1077,52,,Collar,Chicago
04-10-2020,12:00,DuPage,1008,42,,Collar,Chicago
04-10-2020,12:00,Kane,339,22,,Collar,Elgin
04-10-2020,12:00,McHenry,206,5,,Collar,Chicago
04-10-2020,12:00,Kankakee,167,7,,Collar,Kankakee
04-10-2020,12:00,St. Clair,159,5,,Southwest Central,St_Louis
04-10-2020,12:00,Madison,101,2,,Southwest Central,St_Louis
04-10-2020,12:00,Kendall,92,2,,Collar,Chicago
04-10-2020,12:00,Unassigned,81,1,,Unassigned,
04-10-2020,12:00,Rock Island,80,3,,Northwest,Davenport
04-10-2020,12:00,Champaign,79,1,,Northeast Central,Champaign-Urbana
04-10-2020,12:00,Winnebago,77,3,,Northern,Rockford
04-10-2020,12:00,McLean,75,2,,North Central,Bloomington
04-10-2020,12:00,Sangamon,42,2,,Central,Springfield
04-10-2020,12:00,Monroe,42,1,,Southwest Central,St_Louis
04-10-2020,12:00,Randolph,35,0,,Southern,
04-10-2020,12:00,DeKalb,32,1,,Northern,Elgin
04-10-2020,12:00,Clinton,32,0,,Southwest Central,St_Louis
04-10-2020,12:00,Jackson,27,1,,Southern,Carbondale-Marion
04-10-2020,12:00,Whiteside,24,1,,Northwest,
04-10-2020,12:00,Adams,24,0,,West Central,
04-10-2020,12:00,Christian,23,3,,Central,
04-10-2020,12:00,Henry,21,0,,Northwest,Davenport
04-10-2020,12:00,Peoria,20,1,,North Central,Peoria
04-10-2020,12:00,LaSalle,19,1,,Northwest,
04-10-2020,12:00,Tazewell,17,2,,North Central,Peoria
04-10-2020,12:00,Ogle,16,0,,Northern,
04-10-2020,12:00,Grundy,15,0,,Collar,Chicago
04-10-2020,12:00,Macoupin,14,0,,Central,St_Louis
04-10-2020,12:00,Macon,14,1,,Central,Decatur
04-10-2020,12:00,Livingston,14,0,,North Central,
04-10-2020,12:00,Marion,12,0,,Southeast Central,
04-10-2020,12:00,Lee,12,0,,Northwest,
04-10-2020,12:00,Douglas,11,0,,Northeast Central,
04-10-2020,12:00,Williamson,10,0,,Southern,Carbondale-Marion
04-10-2020,12:00,Morgan,10,1,,Central,
04-10-2020,12:00,Jo Daviess,10,0,,Northwest,
04-10-2020,12:00,Stephenson,8,0,,Northern,
04-10-2020,12:00,Montgomery,8,1,,Central,
04-10-2020,12:00,Woodford,7,0,,North Central,Peoria
04-10-2020,12:00,Vermilion,7,0,,Northeast Central,Danville
04-10-2020,12:00,Iroquois,7,0,,Northeast Central,
04-10-2020,12:00,Fayette,7,0,,Southeast Central,
04-10-2020,12:00,Boone,7,1,,Northern,Rockford
04-10-2020,12:00,Piatt,6,0,,Northeast Central,Champaign-Urbana
04-10-2020,12:00,Jersey,6,0,,Southwest Central,St_Louis
04-10-2020,12:00,Jefferson,5,0,,Southern,
04-10-2020,12:00,Carroll,5,1,,Northwest,
04-10-2020,12:00,Pulaski,4,0,,Southern,
04-10-2020,12:00,Ford,4,1,,Northeast Central,Champaign-Urbana
04-10-2020,12:00,Crawford,4,0,,Southeast Central,
04-10-2020,12:00,Bureau,4,0,,Northwest,
04-10-2020,12:00,Bond,4,0,,Southwest Central,St_Louis
04-10-2020,12:00,Shelby,3,0,,Central,
04-10-2020,12:00,Saline,3,0,,Southern,
04-10-2020,12:00,Mason,3,0,,North Central,
04-10-2020,12:00,Jasper,3,0,,Southeast Central,
04-10-2020,12:00,Franklin,3,0,,Southern,
04-10-2020,12:00,Effingham,3,1,,Southeast Central,
04-10-2020,12:00,Clark,3,0,,Southeast Central,
04-10-2020,12:00,Washington,2,0,,Southwest Central,
04-10-2020,12:00,Wabash,2,0,,Southern,
04-10-2020,12:00,Moultrie,2,0,,Southeast Central,
04-10-2020,12:00,Mercer,2,0,,Northwest,Davenport
04-10-2020,12:00,Menard,2,0,,Central,Springfield
04-10-2020,12:00,Massac,2,0,,Southern,
04-10-2020,12:00,Logan,2,0,,Central,
04-10-2020,12:00,Lawrence,2,0,,Southeast Central,
04-10-2020,12:00,Greene,2,0,,Central,
04-10-2020,12:00,Fulton,2,0,,North Central,
04-10-2020,12:00,Cumberland,2,0,,Southeast Central,
04-10-2020,12:00,Coles,2,0,,Southeast Central,
04-10-2020,12:00,Stark,1,0,,North Central,Peoria
04-10-2020,12:00,Schuyler,1,0,,West Central,
04-10-2020,12:00,Richland,1,0,,Southeast Central,
04-10-2020,12:00,Pike,1,0,,West Central,
04-10-2020,12:00,Marshall,1,0,,North Central,Peoria
04-10-2020,12:00,Knox,1,0,,West Central,
04-10-2020,12:00,Hancock,1,0,,West Central,
04-10-2020,12:00,Gallatin,1,0,,Southern,
04-10-2020,12:00,De Witt,1,0,,North Central,Bloomington
04-10-2020,12:00,Calhoun,1,0,,Southwest Central,St_Louis
04-09-2020,12:00,Illinois,16422,528,,Illinois,Illinois
04-09-2020,12:00,Chicago,6648,198,,Chicago,Chicago
04-09-2020,12:00,Cook,4767,153,,Suburban,Chicago
04-09-2020,12:00,Lake,1124,27,,Collar,Lake
04-09-2020,12:00,Will,1010,46,,Collar,Chicago
04-09-2020,12:00,DuPage,943,36,,Collar,Chicago
04-09-2020,12:00,Kane,318,20,,Collar,Elgin
04-09-2020,12:00,McHenry,198,5,,Collar,Chicago
04-09-2020,12:00,Kankakee,156,6,,Collar,Kankakee
04-09-2020,12:00,St. Clair,144,4,,Southwest Central,St_Louis
04-09-2020,12:00,Madison,89,2,,Southwest Central,St_Louis
04-09-2020,12:00,Kendall,86,2,,Collar,Chicago
04-09-2020,12:00,Rock Island,73,2,,Northwest,Davenport
04-09-2020,12:00,Champaign,72,1,,Northeast Central,Champaign-Urbana
04-09-2020,12:00,McLean,69,2,,North Central,Bloomington
04-09-2020,12:00,Unassigned,68,1,,Unassigned,
04-09-2020,12:00,Winnebago,66,3,,Northern,Rockford
04-09-2020,12:00,Sangamon,39,2,,Central,Springfield
04-09-2020,12:00,Monroe,35,1,,Southwest Central,St_Louis
04-09-2020,12:00,Randolph,34,0,,Southern,
04-09-2020,12:00,DeKalb,32,1,,Northern,Elgin
04-09-2020,12:00,Clinton,31,0,,Southwest Central,St_Louis
04-09-2020,12:00,Jackson,26,1,,Southern,Carbondale-Marion
04-09-2020,12:00,Whiteside,23,1,,Northwest,
04-09-2020,12:00,Christian,23,3,,Central,
04-09-2020,12:00,Adams,22,0,,West Central,
04-09-2020,12:00,Henry,18,0,,Northwest,Davenport
04-09-2020,12:00,Tazewell,17,2,,North Central,Peoria
04-09-2020,12:00,LaSalle,17,1,,Northwest,
04-09-2020,12:00,Peoria,15,1,,North Central,Peoria
04-09-2020,12:00,Macon,15,1,,Central,Decatur
04-09-2020,12:00,Ogle,14,0,,Northern,
04-09-2020,12:00,Livingston,14,0,,North Central,
04-09-2020,12:00,Grundy,13,0,,Collar,Chicago
04-09-2020,12:00,Macoupin,12,0,,Central,St_Louis
04-09-2020,12:00,Douglas,11,0,,Northeast Central,
04-09-2020,12:00,Williamson,10,0,,Southern,Carbondale-Marion
04-09-2020,12:00,Morgan,10,1,,Central,
04-09-2020,12:00,Marion,10,0,,Southeast Central,
04-09-2020,12:00,Lee,9,0,,Northwest,
04-09-2020,12:00,Jo Daviess,9,0,,Northwest,
04-09-2020,12:00,Woodford,7,0,,North Central,Peoria
04-09-2020,12:00,Stephenson,7,0,,Northern,
04-09-2020,12:00,Iroquois,7,0,,Northeast Central,
04-09-2020,12:00,Fayette,7,0,,Southeast Central,
04-09-2020,12:00,Boone,7,1,,Northern,Rockford
04-09-2020,12:00,Montgomery,6,1,,Central,
04-09-2020,12:00,Vermilion,5,0,,Northeast Central,Danville
04-09-2020,12:00,Piatt,5,0,,Northeast Central,Champaign-Urbana
04-09-2020,12:00,Jersey,5,0,,Southwest Central,St_Louis
04-09-2020,12:00,Carroll,5,1,,Northwest,
04-09-2020,12:00,Pulaski,4,0,,Southern,
04-09-2020,12:00,Crawford,4,0,,Southeast Central,
04-09-2020,12:00,Bureau,4,0,,Northwest,
04-09-2020,12:00,Bond,4,0,,Southwest Central,St_Louis
04-09-2020,12:00,Shelby,3,0,,Central,
04-09-2020,12:00,Saline,3,0,,Southern,
04-09-2020,12:00,Mason,3,0,,North Central,
04-09-2020,12:00,Jasper,3,0,,Southeast Central,
04-09-2020,12:00,Ford,3,1,,Northeast Central,Champaign-Urbana
04-09-2020,12:00,Effingham,3,1,,Southeast Central,
04-09-2020,12:00,Clark,3,0,,Southeast Central,
04-09-2020,12:00,Washington,2,0,,Southwest Central,
04-09-2020,12:00,Wabash,2,0,,Southern,
04-09-2020,12:00,Moultrie,2,0,,Southeast Central,
04-09-2020,12:00,Mercer,2,0,,Northwest,Davenport
04-09-2020,12:00,Menard,2,0,,Central,Springfield
04-09-2020,12:00,Massac,2,0,,Southern,
04-09-2020,12:00,Logan,2,0,,Central,
04-09-2020,12:00,Lawrence,2,0,,Southeast Central,
04-09-2020,12:00,Jefferson,2,0,,Southern,
04-09-2020,12:00,Franklin,2,0,,Southern,
04-09-2020,12:00,Cumberland,2,0,,Southeast Central,
04-09-2020,12:00,Coles,2,0,,Southeast Central,
04-09-2020,12:00,Stark,1,0,,North Central,Peoria
04-09-2020,12:00,Schuyler,1,0,,West Central,
04-09-2020,12:00,Richland,1,0,,Southeast Central,
04-09-2020,12:00,Pike,1,0,,West Central,
04-09-2020,12:00,Marshall,1,0,,North Central,Peoria
04-09-2020,12:00,Knox,1,0,,West Central,
04-09-2020,12:00,Hancock,1,0,,West Central,
04-09-2020,12:00,Gallatin,1,0,,Southern,
04-09-2020,12:00,De Witt,1,0,,North Central,Bloomington
04-09-2020,12:00,Calhoun,1,0,,Southwest Central,St_Louis
04-08-2020,12:00,Illinois,15078,462,,Illinois,Illinois
04-08-2020,12:00,Chicago,6092,177,,Chicago,Chicago
04-08-2020,12:00,Cook,4428,135,,Suburban,Chicago
04-08-2020,12:00,Lake,1041,23,,Collar,Lake
04-08-2020,12:00,Will,914,35,,Collar,Chicago
04-08-2020,12:00,DuPage,875,30,,Collar,Chicago
04-08-2020,12:00,Kane,296,19,,Collar,Elgin
04-08-2020,12:00,McHenry,180,5,,Collar,Chicago
04-08-2020,12:00,Kankakee,145,5,,Collar,Kankakee
04-08-2020,12:00,St. Clair,127,3,,Southwest Central,St_Louis
04-08-2020,12:00,Madison,82,2,,Southwest Central,St_Louis
04-08-2020,12:00,Kendall,79,2,,Collar,Chicago
04-08-2020,12:00,Champaign,69,1,,Northeast Central,Champaign-Urbana
04-08-2020,12:00,Rock Island,67,0,,Northwest,Davenport
04-08-2020,12:00,McLean,65,2,,North Central,Bloomington
04-08-2020,12:00,Unassigned,64,1,,Unassigned,
04-08-2020,12:00,Winnebago,63,3,,Northern,Rockford
04-08-2020,12:00,Sangamon,33,2,,Central,Springfield
04-08-2020,12:00,DeKalb,32,1,,Northern,Elgin
04-08-2020,12:00,Randolph,31,0,,Southern,
04-08-2020,12:00,Christian,23,3,,Central,
04-08-2020,12:00,Jackson,22,1,,Southern,Carbondale-Marion
04-08-2020,12:00,Whiteside,21,1,,Northwest,
04-08-2020,12:00,Monroe,20,1,,Southwest Central,St_Louis
04-08-2020,12:00,Tazewell,17,2,,North Central,Peoria
04-08-2020,12:00,LaSalle,17,1,,Northwest,
04-08-2020,12:00,Peoria,16,1,,North Central,Peoria
04-08-2020,12:00,Henry,16,0,,Northwest,Davenport
04-08-2020,12:00,Macon,13,1,,Central,Decatur
04-08-2020,12:00,Clinton,13,0,,Southwest Central,St_Louis
04-08-2020,12:00,Ogle,12,0,,Northern,
04-08-2020,12:00,Grundy,12,0,,Collar,Chicago
04-08-2020,12:00,Adams,11,0,,West Central,
04-08-2020,12:00,Macoupin,10,0,,Central,St_Louis
04-08-2020,12:00,Livingston,10,0,,North Central,
04-08-2020,12:00,Douglas,10,0,,Northeast Central,
04-08-2020,12:00,Williamson,9,0,,Southern,Carbondale-Marion
04-08-2020,12:00,Morgan,8,1,,Central,
04-08-2020,12:00,Jo Daviess,8,0,,Northwest,
